osmid,name,type,mob_lat,mob_lon,fac_id
131432910,nan,parking,-73.21437606679348,41.19314479975912,1575
131432913,nan,parking,-73.2162944297489,41.19551109061516,1575
131432917,nan,parking,-73.21490147248601,41.19392577810709,1575
131432919,nan,parking,-73.21769101665394,41.19300256103439,1575
131432923,nan,parking,-73.21372113540187,41.19250662993925,1575
159544402,nan,parking,-73.22513787810104,41.195300536243,1575
206862384,nan,parking,-73.20811509777469,41.19764141821164,1575
398437598,nan,parking,-72.35296944088482,41.31508306208741,1576
398437735,nan,parking,-72.35185371159234,41.3160328281867,1576
532338050,nan,parking,-72.35825052470928,41.31404425421159,1576
532341101,nan,parking,-72.36130461603766,41.31227590911945,1576
532352683,nan,parking,-72.35696084433783,41.31434777582504,1576
785752672,nan,parking,-72.35161139239233,41.31517237417808,1576
785772972,nan,parking,-72.35238507736375,41.31498699055602,1576
786167716,nan,parking,-72.35195696731431,41.31635179834901,1576
3113592747,nan,parking,-73.1035049,41.31643849999999,1577
4646548645,Shelton Dog Park,parking,-73.1197001,41.3109499,1577
4650825241,Pine Lake - Shelton Rec Path Parking,parking,-73.1093182,41.31905780000001,1577
4650825243,Turkey Trot Parking,parking,-73.1206512,41.3159295,1577
7415001908,nan,parking,-73.1245052,41.3086127,1577
785459247,nan,parking,-73.10923172393827,41.31904423103686,1577
785459248,nan,parking,-73.10938267393676,41.31871023545756,1577
785464144,nan,parking,-73.11946317373601,41.31095387061606,1577
799498696,Picnic Area Parking,parking,-73.1197398686465,41.3065104831919,1577
800529783,nan,parking,-73.11895728416907,41.30855006920317,1577
802050438,nan,parking,-73.1244861690069,41.30838535869338,1577
802050439,nan,parking,-73.12054732596587,41.31587558147675,1577
545925213,nan,parking,-72.55445377826766,41.76330604193794,1578
573772726,nan,parking,-72.55637378744164,41.76306938220367,1578
678811291,nan,parking,-72.64820457287945,41.54076240549887,1579
678834751,nan,parking,-72.64652947271021,41.53852833611781,1579
678834754,nan,parking,-72.64689467837262,41.54087088424806,1579
702591233,nan,parking,-72.6498752246566,41.53984330760531,1579
702591240,nan,parking,-72.64757913536046,41.53774181637416,1579
708011296,nan,parking,-72.64861908985358,41.53199980216712,1579
771047853,nan,parking,-72.64736747311369,41.54025561951266,1579
516229225,nan,parking,-73.47591530369559,41.7230965484296,1580
516229227,nan,parking,-73.47533626666943,41.72331505000579,1580
516698545,nan,parking,-73.47457769041564,41.72831060325496,1580
518939536,nan,parking,-73.47095719316091,41.72829397801233,1580
518939537,nan,parking,-73.47073724832561,41.72791379498359,1580
518939540,nan,parking,-73.47264114314179,41.72883555347544,1580
518943299,nan,parking,-73.47205281711894,41.72864138721501,1580
521133453,nan,parking,-73.47947468304436,41.72686210150549,1580
7227282166,nan,railway,-72.33496409999999,41.5776946,1581
7227282167,nan,railway,-72.3349442,41.577716,1581
7227282168,nan,railway,-72.3349204,41.5777417,1581
7227282169,nan,railway,-72.3348989,41.577765,1581
7227282171,nan,railway,-72.33507299999999,41.5777838,1581
7227282172,nan,railway,-72.3350464,41.5778113,1581
7227282173,nan,railway,-72.33502110000001,41.57783750000002,1581
7227282174,nan,railway,-72.33499630000001,41.5778632,1581
7227282175,nan,railway,-72.3349731,41.57788719999999,1581
7227282176,nan,railway,-72.33494779999999,41.5779133,1581
7227282177,nan,railway,-72.33491960000001,41.5779426,1581
190144961,nan,parking,-72.32798075971506,41.57626364256119,1581
190144971,nan,parking,-72.32562470261192,41.57480814001903,1581
190144974,nan,parking,-72.32818108315548,41.57583983309311,1581
190144975,nan,parking,-72.32914676180944,41.57583938131342,1581
190144976,nan,parking,-72.32865993530028,41.57567483248877,1581
190144978,nan,parking,-72.32823957058119,41.57617731104552,1581
190144987,nan,parking,-72.32736340513421,41.57305265156773,1581
558417704,nan,parking,-72.33051033847528,41.57300551598824,1581
558417705,nan,parking,-72.33182157932158,41.57314242409863,1581
558417706,nan,parking,-72.33186535819856,41.57343461883255,1581
558417707,nan,parking,-72.33128780268179,41.57358168659295,1581
558417708,nan,parking,-72.33067077951803,41.57372910733029,1581
558417716,nan,parking,-72.331279087984,41.5724556240868,1581
558417719,nan,parking,-72.33497905570525,41.57233263080121,1581
558417720,nan,parking,-72.33409365972504,41.57165724223722,1581
558417722,nan,parking,-72.32794206319667,41.57680073600281,1581
558422955,nan,parking,-72.32719991294849,41.56810201265933,1581
558422957,nan,parking,-72.32548004972948,41.56805661897634,1581
558422960,nan,parking,-72.32646351112305,41.5686862220712,1581
558422961,nan,parking,-72.32691471099942,41.56922537182271,1581
558422962,nan,parking,-72.32667181954358,41.56944856985582,1581
559366631,nan,parking,-72.33672568956935,41.57087402052647,1581
559366632,nan,parking,-72.33545344174458,41.57126157114603,1581
565219880,nan,parking,-72.33658023334434,41.57397665008958,1581
565219881,nan,parking,-72.33510795219681,41.57378467761831,1581
565219895,nan,parking,-72.33670641685691,41.57232528177859,1581
586140552,nan,parking,-72.34445383810514,41.5792809073882,1581
594318032,nan,parking,-72.33928851504618,41.57888724502467,1581
594318035,nan,parking,-72.33261978442967,41.5755862600224,1581
594321237,nan,parking,-72.33489964053258,41.5780496975019,1581
594321240,nan,parking,-72.33446636402071,41.57665556681349,1581
594401243,nan,parking,-72.3372505792277,41.57167990917577,1581
594401247,nan,parking,-72.33756654145519,41.57133709306399,1581
696669871,nan,parking,-72.33221919999998,41.57321465,1581
774371277,nan,parking,-72.33939974710917,41.57008754642411,1581
774629027,nan,parking,-72.33482573650416,41.57768400277639,1581
777018884,nan,parking,-72.33284839295183,41.57540942431589,1581
777018887,nan,parking,-72.33292054377614,41.57517800786619,1581
777018888,nan,parking,-72.33312869760682,41.57497671464301,1581
777018899,nan,parking,-72.333553721358,41.5746381221876,1581
777018922,nan,parking,-72.33552784568003,41.57197261495105,1581
777018929,nan,parking,-72.33583908861009,41.57235649251241,1581
777018933,nan,parking,-72.33489395441093,41.57302414887283,1581
777018935,nan,parking,-72.33549326648001,41.57278894072628,1581
['nan'],['error'],['nan'],[0.0],[0.0],[1582]
652083866,nan,parking,-72.8968484423014,41.39969177787815,1583
449480638,nan,parking,-72.72304556900808,41.81818877551422,1584
449480640,nan,parking,-72.72439969131817,41.81798255344542,1584
449480641,nan,parking,-72.72390142673288,41.8181710784181,1584
449480649,nan,parking,-72.72226767280041,41.81837728472077,1584
449481097,nan,parking,-72.71363162880131,41.8163904586884,1584
449481098,nan,parking,-72.71560873757389,41.81623372889422,1584
449481099,nan,parking,-72.71567702810475,41.81725766134754,1584
449482096,nan,parking,-72.71564633494059,41.81506205729251,1584
449482097,nan,parking,-72.71384470194272,41.81426615982242,1584
449482098,nan,parking,-72.71370070081126,41.8149643738643,1584
449482099,nan,parking,-72.71015912361784,41.81434384399761,1584
553630775,nan,parking,-72.7166349154581,41.81736767651106,1584
553630776,nan,parking,-72.7149781595552,41.81724059247586,1584
553630783,nan,parking,-72.71388561177994,41.81710904455036,1584
553630790,nan,parking,-72.71270543991437,41.81700562194511,1584
553630791,nan,parking,-72.71178749590911,41.81684375852526,1584
553630823,nan,parking,-72.71239053855595,41.81550459006606,1584
553630834,nan,parking,-72.71652586556351,41.81424233877824,1584
553630835,nan,parking,-72.71410767177812,41.81484239768064,1584
553630896,nan,parking,-72.70988777505789,41.81673930263678,1584
553630902,nan,parking,-72.70861682983272,41.81659015533618,1584
556829445,nan,parking,-72.72459226734968,41.81669049719967,1584
562559819,nan,parking,-72.7081499325033,41.81649024330397,1584
565152440,nan,parking,-72.7025110000347,41.81826855369038,1584
569880414,nan,parking,-73.48400650000001,41.1250536,1585
569880415,nan,parking,-73.4853315,41.12827409999999,1585
570458705,nan,parking,-73.49489459999999,41.1239895,1585
570458706,nan,parking,-73.492824,41.12548459999999,1585
570458707,nan,parking,-73.49270060000001,41.129,1585
570458709,nan,parking,-73.4849758,41.1309072,1585
570458711,nan,parking,-73.4902383,41.1313638,1585
218799916,nan,parking,-73.48477599590271,41.13098477557356,1585
218799933,nan,parking,-73.48521324973115,41.13275520830636,1585
393293280,nan,parking,-73.49033965000002,41.12280079999999,1585
164875862,nan,parking,-73.52577771473037,41.05326177415957,1586
165141127,nan,parking,-73.51598625809511,41.05799603107553,1586
165141129,nan,parking,-73.51724740036906,41.05760845693204,1586
165141132,nan,parking,-73.51824776944058,41.05854907945186,1586
165141133,nan,parking,-73.51755008548287,41.0574895504463,1586
165141134,nan,parking,-73.51627686480238,41.05851094954151,1586
165141136,nan,parking,-73.51522235033444,41.05733884378162,1586
165141142,nan,parking,-73.5168117088639,41.05883739244177,1586
165141143,nan,parking,-73.51698654090185,41.05761743120485,1586
165141145,nan,parking,-73.51708923290707,41.05856527692637,1586
165172864,nan,parking,-73.51808262311503,41.06441221935692,1586
165172879,nan,parking,-73.51911130384974,41.06434671472234,1586
165187386,nan,parking,-73.51810225880267,41.0657122789242,1586
346071608,nan,parking,-73.50375918312845,41.06802792071329,1586
398082194,nan,parking,-73.51001133959706,41.0602210891556,1586
398082195,nan,parking,-73.51028080492499,41.05913334972785,1586
448302261,nan,parking,-73.5056747196997,41.06799379492671,1586
497382804,nan,parking,-73.52538468638953,41.05232226789742,1586
497382805,nan,parking,-73.52548146183678,41.05273923028231,1586
739546339,nan,parking,-73.51341692419345,41.05387354692203,1586
739552408,nan,parking,-73.51630666726695,41.05356209921412,1586
739553683,nan,parking,-73.51575972120115,41.05365128647893,1586
739554442,nan,parking,-73.51740862637173,41.0528310513764,1586
236116080,nan,parking,-73.47446119499459,41.32260332489147,1587
236116081,nan,parking,-73.47389428820485,41.32302636404057,1587
236116082,nan,parking,-73.47345222270627,41.32215116429906,1587
236116813,nan,parking,-73.47657116920081,41.32282081783018,1587
294780209,nan,parking,-73.48088634302037,41.32885745663599,1587
386542326,nan,parking,-73.10287099606762,41.29519440895039,1588
643396810,nan,parking,-73.09908735972925,41.28374788794651,1588
643396811,nan,parking,-73.09885197996174,41.2841206246962,1588
643396812,nan,parking,-73.09901087514383,41.28338016921057,1588
643396813,nan,parking,-73.0994342895397,41.28396448527742,1588
292748338,nan,parking,-72.92616259999998,41.68527194999999,1589
552955656,nan,parking,-72.93014021502684,41.68647640432796,1589
626350048,nan,parking,-72.92923880000001,41.6854757,1589
626350050,nan,parking,-72.92909399999999,41.68523895,1589
626824176,nan,parking,-72.92685218623477,41.68552353443629,1589
626824178,nan,parking,-72.93112336676327,41.68244347237292,1589
8710067,nan,parking,-72.93278415061512,41.67692217152258,1589
545925213,nan,parking,-72.55445377826766,41.76330604193794,1590
573772726,nan,parking,-72.55637378744164,41.76306938220367,1590
171136901,nan,parking,-71.95094371442562,41.3731965640602,1591
171136902,nan,parking,-71.95346010650258,41.37275558305285,1591
171136916,nan,parking,-71.95204689902741,41.37276570417999,1591
365618652,nan,parking,-71.95343819347205,41.37136269539367,1591
538590205,nan,parking,-71.9510790360393,41.3703130375338,1591
684512330,nan,parking,-71.95045407848477,41.37345737138652,1591
684552948,nan,parking,-71.95680724308717,41.37304302723116,1591
684735248,nan,parking,-71.95365775360553,41.37426571395705,1591
684735393,nan,parking,-71.95020607681167,41.37368184621572,1591
684740712,nan,parking,-71.9542888851304,41.37393985775166,1591
685178239,nan,parking,-71.95564929898069,41.3740685093858,1591
['nan'],['nan'],['nan'],[0.0],[0.0],[1592]
['nan'],['nan'],['nan'],[0.0],[0.0],[1593]
229952265,I Lot,parking,-72.25547301624981,41.79921862259216,1594
566260943,nan,parking,-72.24308834426287,41.8006880328336,1594
707960428,nan,parking,-72.26061632866242,41.78726487243902,1594
708139678,nan,parking,-72.25986435739664,41.79439017359767,1594
823636489,nan,parking,-72.25104874299713,41.79496164161101,1594
345414588,Rest Area I-95 (North Bound),parking,-72.43097719986801,41.29051618218435,1595
393289250,nan,parking,-72.41543619096058,41.28593585736203,1595
393289251,nan,parking,-72.41852852927305,41.28775394259725,1595
393289252,nan,parking,-72.41637622298903,41.28669364229189,1595
393289253,nan,parking,-72.41439947281062,41.28612308632614,1595
393289254,nan,parking,-72.41485010539826,41.28611571215576,1595
393289256,nan,parking,-72.41817456065026,41.28799547589937,1595
393289258,nan,parking,-72.41622157147948,41.28534628114699,1595
396819029,nan,parking,-72.41906221512605,41.28882716391526,1595
396819030,nan,parking,-72.41898430440618,41.28849459033037,1595
397113570,nan,parking,-72.42125785908888,41.28530775164578,1595
532090398,nan,parking,-72.41814194039713,41.28741814751263,1595
532090400,nan,parking,-72.41775726331836,41.28665234361353,1595
532090401,nan,parking,-72.41769354309113,41.28731386665489,1595
532090412,nan,parking,-72.41645489689697,41.28805435913204,1595
532093205,nan,parking,-72.42922156390176,41.28904013510922,1595
566501970,nan,parking,-72.86344501386984,41.69477256545812,1596
['nan'],['nan'],['nan'],[0.0],[0.0],[1597]
7725666023,nan,parking,-72.218846,41.72233369999999,1598
7725666115,nan,parking,-72.2196714,41.7186867,1598
7725844689,nan,railway,-72.2268833,41.71811699999999,1598
823907470,nan,parking,-72.21834332073986,41.71547342641124,1598
823907471,nan,parking,-72.21730804188768,41.71492371242655,1598
823907473,nan,parking,-72.21744304110771,41.7154501094322,1598
823907476,nan,parking,-72.21717979293894,41.71594959204779,1598
823907477,nan,parking,-72.21800195365398,41.71609541708891,1598
823907478,nan,parking,-72.21737451472414,41.71592628541546,1598
823907516,nan,parking,-72.21896018694456,41.71392018808299,1598
823907517,nan,parking,-72.21899307995814,41.7135768121523,1598
823907518,nan,parking,-72.21860167546276,41.71344199163645,1598
824017527,nan,parking,-72.2173885968628,41.7143987277572,1598
824017530,nan,parking,-72.21791662604237,41.71395583084848,1598
824017532,nan,parking,-72.21776542325249,41.71365170935035,1598
824017533,nan,parking,-72.21844252988397,41.71391154767787,1598
824017536,nan,parking,-72.21820495010165,41.71347342552274,1598
824017537,nan,parking,-72.21804408955055,41.71415557334561,1598
825071408,nan,parking,-72.22538523447309,41.71914956779171,1598
825071409,nan,parking,-72.22558601228481,41.71960050101669,1598
826070912,nan,parking,-72.21773377991896,41.71726449097876,1598
826070915,nan,parking,-72.21819296751657,41.71738013903217,1598
826227013,nan,parking,-72.21740506053142,41.71745045360304,1598
826798690,nan,parking,-72.21715385732087,41.71775388048166,1598
827490568,nan,parking,-72.21758140645959,41.72269523439163,1598
827515328,nan,parking,-72.2204663774467,41.72071102507388,1598
827515420,nan,parking,-72.21903926037709,41.72096533071407,1598
827538809,nan,parking,-72.22590996344474,41.71637821494581,1598
827538810,nan,parking,-72.22771681335324,41.71682335544876,1598
827538811,nan,parking,-72.22745075686228,41.71694722991525,1598
827538819,nan,parking,-72.22574769590248,41.71693488113353,1598
827538821,nan,parking,-72.22502660829939,41.71644501574763,1598
827538822,nan,parking,-72.22482759999998,41.7167665,1598
827538846,nan,parking,-72.22425883982336,41.71740194354952,1598
827538856,nan,parking,-72.22568709131073,41.71799868111274,1598
827538864,nan,parking,-72.2274343311,41.71852838851833,1598
827538865,nan,parking,-72.22676475979441,41.71805390117463,1598
827538883,nan,parking,-72.22662434912471,41.7190918278984,1598
827538927,nan,parking,-72.23083296906314,41.71775223409685,1598
827538944,nan,parking,-72.22910208828972,41.71762654372415,1598
827538945,nan,parking,-72.22916264623294,41.71716102331099,1598
['nan'],['nan'],['nan'],[0.0],[0.0],[1599]
539876327,nan,parking,-73.1366182331805,41.79111626724433,1600
539876335,nan,parking,-73.1309654116988,41.79214341373261,1600
539876341,nan,parking,-73.13305757891897,41.79295250592737,1600
539876342,nan,parking,-73.13221603560649,41.79212695829592,1600
539876348,nan,parking,-73.13513928547215,41.79313725783641,1600
539876349,nan,parking,-73.13419628891029,41.79313238449627,1600
539876350,nan,parking,-73.1335721625691,41.79218530096926,1600
